=== Found JODA query file, executing JODA queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
0.12.3: Pulling from nicotin/joda
Digest: sha256:6c0c6b4a19967ae02ef348535acdb3eb8496453a8b868763c34370e10be0192f
Status: Image is up to date for nicotin/joda:0.12.3
fd7ead60f0970b453e0744b00a5b14a172654cd30b2b5c42ed1d72252d1fcf73
0
JODA: 198.246 s
joda-benchmark
=== Found MongoDB query file, executing MongoDB queries ===
= File:'NoBench_extra.json' =
= File:'NoBench.json' =
5.0.3-focal: Pulling from library/mongo
Digest: sha256:f7c401402aa3e689fc42c7109247ab2d5a3e3b4b8a3ace4c2bf7a5fc74ca4917
Status: Image is up to date for mongo:5.0.3-focal
11e33b958cc78f55766de31dfd3ae5153340cb6479805c406fb8502f6d1ead04
2021-11-10T08:06:04.429+0000	connected to: mongodb://localhost/
2021-11-10T08:45:18.519+0000	[##########..............] benchmark.NoBench	12.8GB/29.7GB (43.1%)
2021-11-10T08:45:21.520+0000	[##########..............] benchmark.NoBench	12.8GB/29.7GB (43.1%)
2021-11-10T08:45:24.519+0000	[##########..............] benchmark.NoBench	12.8GB/29.7GB (43.2%)
2021-11-10T08:45:27.520+0000	[##########..............] benchmark.NoBench	12.8GB/29.7GB (43.3%)
2021-11-10T08:45:30.519+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.3%)
2021-11-10T08:45:33.520+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.4%)
2021-11-10T08:45:36.519+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.4%)
2021-11-10T08:45:39.521+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.5%)
2021-11-10T08:45:42.520+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.5%)
2021-11-10T08:45:45.520+0000	[##########..............] benchmark.NoBench	12.9GB/29.7GB (43.6%)
2021-11-10T08:45:48.522+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.7%)
2021-11-10T08:45:51.519+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.7%)
2021-11-10T08:45:54.520+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.8%)
2021-11-10T08:45:57.519+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.8%)
2021-11-10T08:46:00.519+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.9%)
2021-11-10T08:46:03.519+0000	[##########..............] benchmark.NoBench	13.0GB/29.7GB (43.9%)
2021-11-10T08:46:06.519+0000	[##########..............] benchmark.NoBench	13.1GB/29.7GB (44.0%)
2021-11-10T08:46:09.522+0000	[##########..............] benchmark.NoBench	13.1GB/29.7GB (44.1%)
2021-11-10T08:46:12.520+0000	[##########..............] benchmark.NoBench	13.1GB/29.7GB (44.1%)
2021-11-10T08:46:15.519+0000	[##########..............] benchmark.NoBench	13.1GB/29.7GB (44.2%)
2021-11-10T08:46:18.519+0000	[##########..............] benchmark.NoBench	13.1GB/29.7GB (44.2%)
2021-11-10T08:46:21.520+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.3%)
2021-11-10T08:46:24.520+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.4%)
2021-11-10T08:46:27.519+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.4%)
2021-11-10T08:46:30.519+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.5%)
2021-11-10T08:46:33.520+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.5%)
2021-11-10T08:46:36.522+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.6%)
2021-11-10T08:46:39.523+0000	[##########..............] benchmark.NoBench	13.2GB/29.7GB (44.6%)
2021-11-10T08:46:42.520+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (44.7%)
2021-11-10T08:46:45.520+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (44.7%)
2021-11-10T08:46:48.522+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (44.8%)
2021-11-10T08:46:51.524+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (44.9%)
2021-11-10T08:46:54.519+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (44.9%)
2021-11-10T08:46:57.519+0000	[##########..............] benchmark.NoBench	13.3GB/29.7GB (45.0%)
2021-11-10T08:47:00.519+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.0%)
2021-11-10T08:47:03.520+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.1%)
2021-11-10T08:47:06.519+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.1%)
2021-11-10T08:47:09.519+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.2%)
2021-11-10T08:47:12.520+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.3%)
2021-11-10T08:47:15.519+0000	[##########..............] benchmark.NoBench	13.4GB/29.7GB (45.3%)
2021-11-10T08:47:18.520+0000	[##########..............] benchmark.NoBench	13.5GB/29.7GB (45.4%)
2021-11-10T08:47:21.520+0000	[##########..............] benchmark.NoBench	13.5GB/29.7GB (45.4%)
2021-11-10T08:47:24.520+0000	[##########..............] benchmark.NoBench	13.5GB/29.7GB (45.5%)
2021-11-10T08:47:27.519+0000	[##########..............] benchmark.NoBench	13.5GB/29.7GB (45.6%)
2021-11-10T08:47:30.520+0000	[##########..............] benchmark.NoBench	13.5GB/29.7GB (45.6%)
2021-11-10T08:47:33.520+0000	[##########..............] benchmark.NoBench	13.6GB/29.7GB (45.7%)
2021-11-10T08:47:36.520+0000	[##########..............] benchmark.NoBench	13.6GB/29.7GB (45.7%)
2021-11-10T08:47:39.520+0000	[##########..............] benchmark.NoBench	13.6GB/29.7GB (45.8%)
2021-11-10T08:47:42.519+0000	[###########.............] benchmark.NoBench	13.6GB/29.7GB (45.8%)
2021-11-10T08:47:45.519+0000	[###########.............] benchmark.NoBench	13.6GB/29.7GB (45.9%)
2021-11-10T08:47:48.519+0000	[###########.............] benchmark.NoBench	13.6GB/29.7GB (46.0%)
2021-11-10T08:47:51.520+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.0%)
2021-11-10T08:47:54.519+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.1%)
2021-11-10T08:47:57.520+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.1%)
2021-11-10T08:48:00.520+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.2%)
2021-11-10T08:48:03.519+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.2%)
2021-11-10T08:48:06.519+0000	[###########.............] benchmark.NoBench	13.7GB/29.7GB (46.3%)
2021-11-10T08:48:09.520+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.4%)
2021-11-10T08:48:12.519+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.4%)
2021-11-10T08:48:15.519+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.5%)
2021-11-10T08:48:18.520+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.5%)
2021-11-10T08:48:21.521+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.6%)
2021-11-10T08:48:24.519+0000	[###########.............] benchmark.NoBench	13.8GB/29.7GB (46.7%)
2021-11-10T08:48:27.519+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (46.7%)
2021-11-10T08:48:30.520+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (46.8%)
2021-11-10T08:48:33.520+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (46.8%)
2021-11-10T08:48:36.519+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (46.9%)
2021-11-10T08:48:39.520+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (46.9%)
2021-11-10T08:48:42.520+0000	[###########.............] benchmark.NoBench	13.9GB/29.7GB (47.0%)
2021-11-10T08:48:45.520+0000	[###########.............] benchmark.NoBench	14.0GB/29.7GB (47.1%)
2021-11-10T08:48:48.520+0000	[###########.............] benchmark.NoBench	14.0GB/29.7GB (47.1%)
2021-11-10T08:48:51.520+0000	[###########.............] benchmark.NoBench	14.0GB/29.7GB (47.2%)
2021-11-10T08:48:54.519+0000	[###########.............] benchmark.NoBench	14.0GB/29.7GB (47.2%)
2021-11-10T08:48:57.519+0000	[###########.............] benchmark.NoBench	14.0GB/29.7GB (47.3%)
2021-11-10T08:49:00.519+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.3%)
2021-11-10T08:49:03.520+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.4%)
2021-11-10T08:49:06.519+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.4%)
2021-11-10T08:49:09.521+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.5%)
2021-11-10T08:49:12.519+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.6%)
2021-11-10T08:49:15.519+0000	[###########.............] benchmark.NoBench	14.1GB/29.7GB (47.6%)
2021-11-10T08:49:18.520+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (47.7%)
2021-11-10T08:49:21.520+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (47.7%)
2021-11-10T08:49:24.520+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (47.8%)
2021-11-10T08:49:27.519+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (47.9%)
2021-11-10T08:49:30.519+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (47.9%)
2021-11-10T08:49:33.520+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (48.0%)
2021-11-10T08:49:36.519+0000	[###########.............] benchmark.NoBench	14.2GB/29.7GB (48.0%)
2021-11-10T08:49:39.521+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.1%)
2021-11-10T08:49:42.519+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.1%)
2021-11-10T08:49:45.520+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.2%)
2021-11-10T08:49:48.519+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.2%)
2021-11-10T08:49:51.520+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.3%)
2021-11-10T08:49:54.520+0000	[###########.............] benchmark.NoBench	14.3GB/29.7GB (48.4%)
2021-11-10T08:49:57.520+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.4%)
2021-11-10T08:50:00.519+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.5%)
2021-11-10T08:50:03.519+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.5%)
2021-11-10T08:50:06.520+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.6%)
2021-11-10T08:50:09.519+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.6%)
2021-11-10T08:50:12.519+0000	[###########.............] benchmark.NoBench	14.4GB/29.7GB (48.7%)
2021-11-10T08:50:15.520+0000	[###########.............] benchmark.NoBench	14.5GB/29.7GB (48.8%)
2021-11-10T08:50:18.519+0000	[###########.............] benchmark.NoBench	14.5GB/29.7GB (48.8%)
2021-11-10T08:50:21.519+0000	[###########.............] benchmark.NoBench	14.5GB/29.7GB (48.9%)
2021-11-10T08:50:24.520+0000	[###########.............] benchmark.NoBench	14.5GB/29.7GB (48.9%)
2021-11-10T08:50:27.519+0000	[###########.............] benchmark.NoBench	14.5GB/29.7GB (49.0%)
2021-11-10T08:50:30.523+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.0%)
2021-11-10T08:50:33.519+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.1%)
2021-11-10T08:50:36.519+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.2%)
2021-11-10T08:50:39.520+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.2%)
2021-11-10T08:50:42.520+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.3%)
2021-11-10T08:50:45.520+0000	[###########.............] benchmark.NoBench	14.6GB/29.7GB (49.3%)
2021-11-10T08:50:48.519+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.4%)
2021-11-10T08:50:51.520+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.4%)
2021-11-10T08:50:54.520+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.5%)
2021-11-10T08:50:57.519+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.6%)
2021-11-10T08:51:00.521+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.6%)
2021-11-10T08:51:03.519+0000	[###########.............] benchmark.NoBench	14.7GB/29.7GB (49.7%)
2021-11-10T08:51:06.520+0000	[###########.............] benchmark.NoBench	14.8GB/29.7GB (49.7%)
2021-11-10T08:51:09.522+0000	[###########.............] benchmark.NoBench	14.8GB/29.7GB (49.8%)
2021-11-10T08:51:12.519+0000	[###########.............] benchmark.NoBench	14.8GB/29.7GB (49.8%)
2021-11-10T08:51:15.521+0000	[###########.............] benchmark.NoBench	14.8GB/29.7GB (49.9%)
2021-11-10T08:51:18.519+0000	[###########.............] benchmark.NoBench	14.8GB/29.7GB (50.0%)
2021-11-10T08:51:21.519+0000	[############............] benchmark.NoBench	14.8GB/29.7GB (50.0%)
2021-11-10T08:51:24.519+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.1%)
2021-11-10T08:51:27.519+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.1%)
2021-11-10T08:51:30.519+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.2%)
2021-11-10T08:51:33.520+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.3%)
2021-11-10T08:51:36.520+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.3%)
2021-11-10T08:51:39.524+0000	[############............] benchmark.NoBench	14.9GB/29.7GB (50.4%)
2021-11-10T08:51:42.522+0000	[############............] benchmark.NoBench	15.0GB/29.7GB (50.4%)
2021-11-10T08:51:45.522+0000	[############............] benchmark.NoBench	15.0GB/29.7GB (50.5%)
2021-11-10T08:51:48.520+0000	[############............] benchmark.NoBench	15.0GB/29.7GB (50.5%)
2021-11-10T08:51:51.520+0000	[############............] benchmark.NoBench	15.0GB/29.7GB (50.6%)
2021-11-10T08:51:54.520+0000	[############............] benchmark.NoBench	15.0GB/29.7GB (50.7%)
2021-11-10T08:51:57.519+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (50.7%)
2021-11-10T08:52:00.520+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (50.8%)
2021-11-10T08:52:03.520+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (50.8%)
2021-11-10T08:52:06.519+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (50.9%)
2021-11-10T08:52:09.519+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (50.9%)
2021-11-10T08:52:12.519+0000	[############............] benchmark.NoBench	15.1GB/29.7GB (51.0%)
2021-11-10T08:52:15.520+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.1%)
2021-11-10T08:52:18.521+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.1%)
2021-11-10T08:52:21.519+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.2%)
2021-11-10T08:52:24.523+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.2%)
2021-11-10T08:52:27.519+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.3%)
2021-11-10T08:52:30.521+0000	[############............] benchmark.NoBench	15.2GB/29.7GB (51.3%)
2021-11-10T08:52:33.519+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.4%)
2021-11-10T08:52:36.519+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.5%)
2021-11-10T08:52:39.521+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.5%)
2021-11-10T08:52:42.519+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.6%)
2021-11-10T08:52:45.519+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.6%)
2021-11-10T08:52:48.522+0000	[############............] benchmark.NoBench	15.3GB/29.7GB (51.7%)
2021-11-10T08:52:51.519+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (51.7%)
2021-11-10T08:52:54.520+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (51.8%)
2021-11-10T08:52:57.519+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (51.9%)
2021-11-10T08:53:00.519+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (51.9%)
2021-11-10T08:53:03.520+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (52.0%)
2021-11-10T08:53:06.520+0000	[############............] benchmark.NoBench	15.4GB/29.7GB (52.0%)
2021-11-10T08:53:09.519+0000	[############............] benchmark.NoBench	15.5GB/29.7GB (52.1%)
2021-11-10T08:53:12.519+0000	[############............] benchmark.NoBench	15.5GB/29.7GB (52.1%)
2021-11-10T08:53:15.520+0000	[############............] benchmark.NoBench	15.5GB/29.7GB (52.2%)
2021-11-10T08:53:18.519+0000	[############............] benchmark.NoBench	15.5GB/29.7GB (52.3%)
2021-11-10T08:53:21.519+0000	[############............] benchmark.NoBench	15.5GB/29.7GB (52.3%)
2021-11-10T08:53:24.524+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.4%)
2021-11-10T08:53:27.520+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.4%)
2021-11-10T08:53:30.519+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.5%)
2021-11-10T08:53:33.520+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.5%)
2021-11-10T08:53:36.522+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.6%)
2021-11-10T08:53:39.519+0000	[############............] benchmark.NoBench	15.6GB/29.7GB (52.7%)
2021-11-10T08:53:42.520+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (52.7%)
2021-11-10T08:53:45.519+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (52.8%)
2021-11-10T08:53:48.520+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (52.8%)
2021-11-10T08:53:51.520+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (52.9%)
2021-11-10T08:53:54.519+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (52.9%)
2021-11-10T08:53:57.519+0000	[############............] benchmark.NoBench	15.7GB/29.7GB (53.0%)
2021-11-10T08:54:00.524+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.1%)
2021-11-10T08:54:03.519+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.1%)
2021-11-10T08:54:06.526+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.2%)
2021-11-10T08:54:09.520+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.2%)
2021-11-10T08:54:12.519+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.3%)
2021-11-10T08:54:15.519+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.3%)
2021-11-10T08:54:18.519+0000	[############............] benchmark.NoBench	15.8GB/29.7GB (53.4%)
2021-11-10T08:54:21.520+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.5%)
2021-11-10T08:54:24.519+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.5%)
2021-11-10T08:54:27.519+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.6%)
2021-11-10T08:54:30.519+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.6%)
2021-11-10T08:54:33.520+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.7%)
2021-11-10T08:54:36.522+0000	[############............] benchmark.NoBench	15.9GB/29.7GB (53.7%)
2021-11-10T08:54:39.520+0000	[############............] benchmark.NoBench	16.0GB/29.7GB (53.8%)
2021-11-10T08:54:42.520+0000	[############............] benchmark.NoBench	16.0GB/29.7GB (53.9%)
2021-11-10T08:54:45.525+0000	[############............] benchmark.NoBench	16.0GB/29.7GB (53.9%)
2021-11-10T08:54:48.520+0000	[############............] benchmark.NoBench	16.0GB/29.7GB (54.0%)
2021-11-10T08:54:51.519+0000	[############............] benchmark.NoBench	16.0GB/29.7GB (54.0%)
2021-11-10T08:54:54.519+0000	[############............] benchmark.NoBench	16.1GB/29.7GB (54.1%)
2021-11-10T08:54:57.520+0000	[############............] benchmark.NoBench	16.1GB/29.7GB (54.1%)
2021-11-10T08:55:00.523+0000	[#############...........] benchmark.NoBench	16.1GB/29.7GB (54.2%)
2021-11-10T08:55:03.520+0000	[#############...........] benchmark.NoBench	16.1GB/29.7GB (54.2%)
2021-11-10T08:55:06.520+0000	[#############...........] benchmark.NoBench	16.1GB/29.7GB (54.3%)
2021-11-10T08:55:09.521+0000	[#############...........] benchmark.NoBench	16.1GB/29.7GB (54.4%)
2021-11-10T08:55:12.520+0000	[#############...........] benchmark.NoBench	16.1GB/29.7GB (54.4%)
2021-11-10T08:55:15.520+0000	[#############...........] benchmark.NoBench	16.2GB/29.7GB (54.5%)
2021-11-10T08:55:18.519+0000	[#############...........] benchmark.NoBench	16.2GB/29.7GB (54.5%)
2021-11-10T08:55:21.522+0000	[#############...........] benchmark.NoBench	16.2GB/29.7GB (54.6%)
2021-11-10T08:55:24.520+0000	[#############...........] benchmark.NoBench	16.2GB/29.7GB (54.7%)
2021-11-10T08:55:27.520+0000	[#############...........] benchmark.NoBench	16.2GB/29.7GB (54.7%)
2021-11-10T08:55:30.519+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (54.8%)
2021-11-10T08:55:33.520+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (54.8%)
2021-11-10T08:55:36.519+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (54.9%)
2021-11-10T08:55:39.520+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (55.0%)
2021-11-10T08:55:42.521+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (55.0%)
2021-11-10T08:55:45.519+0000	[#############...........] benchmark.NoBench	16.3GB/29.7GB (55.1%)
2021-11-10T08:55:48.520+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.1%)
2021-11-10T08:55:51.519+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.2%)
2021-11-10T08:55:54.520+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.2%)
2021-11-10T08:55:57.524+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.3%)
2021-11-10T08:56:00.520+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.4%)
2021-11-10T08:56:03.520+0000	[#############...........] benchmark.NoBench	16.4GB/29.7GB (55.4%)
2021-11-10T08:56:06.522+0000	[#############...........] benchmark.NoBench	16.5GB/29.7GB (55.5%)
2021-11-10T08:56:09.519+0000	[#############...........] benchmark.NoBench	16.5GB/29.7GB (55.5%)
2021-11-10T08:56:12.520+0000	[#############...........] benchmark.NoBench	16.5GB/29.7GB (55.6%)
2021-11-10T08:56:15.519+0000	[#############...........] benchmark.NoBench	16.5GB/29.7GB (55.7%)
2021-11-10T08:56:18.521+0000	[#############...........] benchmark.NoBench	16.5GB/29.7GB (55.7%)
2021-11-10T08:56:21.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (55.8%)
2021-11-10T08:56:24.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (55.8%)
2021-11-10T08:56:27.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (55.9%)
2021-11-10T08:56:30.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (55.9%)
2021-11-10T08:56:33.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (56.0%)
2021-11-10T08:56:36.519+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (56.1%)
2021-11-10T08:56:39.520+0000	[#############...........] benchmark.NoBench	16.6GB/29.7GB (56.1%)
2021-11-10T08:56:42.519+0000	[#############...........] benchmark.NoBench	16.7GB/29.7GB (56.2%)
2021-11-10T08:56:45.522+0000	[#############...........] benchmark.NoBench	16.7GB/29.7GB (56.2%)
2021-11-10T08:56:48.519+0000	[#############...........] benchmark.NoBench	16.7GB/29.7GB (56.3%)
2021-11-10T08:56:51.520+0000	[#############...........] benchmark.NoBench	16.7GB/29.7GB (56.3%)
2021-11-10T08:56:54.520+0000	[#############...........] benchmark.NoBench	16.7GB/29.7GB (56.4%)
2021-11-10T08:56:57.519+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.5%)
2021-11-10T08:57:00.520+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.5%)
2021-11-10T08:57:03.520+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.6%)
2021-11-10T08:57:06.519+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.6%)
2021-11-10T08:57:09.520+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.7%)
2021-11-10T08:57:12.519+0000	[#############...........] benchmark.NoBench	16.8GB/29.7GB (56.8%)
2021-11-10T08:57:15.520+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (56.8%)
2021-11-10T08:57:18.519+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (56.9%)
2021-11-10T08:57:21.520+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (56.9%)
2021-11-10T08:57:24.520+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (57.0%)
2021-11-10T08:57:27.521+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (57.0%)
2021-11-10T08:57:30.519+0000	[#############...........] benchmark.NoBench	16.9GB/29.7GB (57.1%)
2021-11-10T08:57:33.519+0000	[#############...........] benchmark.NoBench	17.0GB/29.7GB (57.2%)
2021-11-10T08:57:36.525+0000	[#############...........] benchmark.NoBench	17.0GB/29.7GB (57.2%)
2021-11-10T08:57:39.519+0000	[#############...........] benchmark.NoBench	17.0GB/29.7GB (57.3%)
2021-11-10T08:57:42.519+0000	[#############...........] benchmark.NoBench	17.0GB/29.7GB (57.3%)
2021-11-10T08:57:45.520+0000	[#############...........] benchmark.NoBench	17.0GB/29.7GB (57.4%)
2021-11-10T08:57:48.519+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.4%)
2021-11-10T08:57:51.520+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.5%)
2021-11-10T08:57:54.520+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.6%)
2021-11-10T08:57:57.519+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.6%)
2021-11-10T08:58:00.520+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.7%)
2021-11-10T08:58:03.519+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.7%)
2021-11-10T08:58:06.519+0000	[#############...........] benchmark.NoBench	17.1GB/29.7GB (57.8%)
2021-11-10T08:58:09.520+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (57.8%)
2021-11-10T08:58:12.520+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (57.9%)
2021-11-10T08:58:15.519+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (58.0%)
2021-11-10T08:58:18.520+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (58.0%)
2021-11-10T08:58:21.524+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (58.1%)
2021-11-10T08:58:24.524+0000	[#############...........] benchmark.NoBench	17.2GB/29.7GB (58.1%)
